,Nation,iso_code3,Year,frac_scoe_heat_energy_other_se_gas_petroleum_liquid
2991,"Hong Kong SAR, China",HKG,2035,0.1539301563625229
2992,"Hong Kong SAR, China",HKG,2036,0.1539301563625229
2993,"Hong Kong SAR, China",HKG,2037,0.1539301563625229
2994,"Hong Kong SAR, China",HKG,2038,0.1539301563625229
2995,"Hong Kong SAR, China",HKG,2039,0.1539301563625229
2996,"Hong Kong SAR, China",HKG,2040,0.1539301563625229
2997,"Hong Kong SAR, China",HKG,2041,0.1539301563625229
2998,"Hong Kong SAR, China",HKG,2042,0.1539301563625229
2999,"Hong Kong SAR, China",HKG,2043,0.1539301563625229
3000,"Hong Kong SAR, China",HKG,2044,0.1539301563625229
3001,"Hong Kong SAR, China",HKG,2045,0.1539301563625229
3002,"Hong Kong SAR, China",HKG,2046,0.1539301563625229
3003,"Hong Kong SAR, China",HKG,2047,0.1539301563625229
3004,"Hong Kong SAR, China",HKG,2048,0.1539301563625229
3005,"Hong Kong SAR, China",HKG,2049,0.1539301563625229
3006,"Hong Kong SAR, China",HKG,2050,0.1539301563625229
3007,Honduras,HND,2020,0.1539301563625229
3008,Honduras,HND,2021,0.1539301563625229
3009,Honduras,HND,2022,0.1539301563625229
3010,Honduras,HND,2023,0.1539301563625229
3011,Honduras,HND,2024,0.1539301563625229
3012,Honduras,HND,2025,0.1539301563625229
3013,Honduras,HND,2026,0.1539301563625229
3014,Honduras,HND,2027,0.1539301563625229
3015,Honduras,HND,2028,0.1539301563625229
3016,Honduras,HND,2029,0.1539301563625229
3017,Honduras,HND,2030,0.1539301563625229
3018,Honduras,HND,2031,0.1539301563625229
3019,Honduras,HND,2032,0.1539301563625229
3020,Honduras,HND,2033,0.1539301563625229
3021,Honduras,HND,2034,0.1539301563625229
3022,Honduras,HND,2035,0.1539301563625229
3023,Honduras,HND,2036,0.1539301563625229
3024,Honduras,HND,2037,0.1539301563625229
3025,Honduras,HND,2038,0.1539301563625229
3026,Honduras,HND,2039,0.1539301563625229
3027,Honduras,HND,2040,0.1539301563625229
3028,Honduras,HND,2041,0.1539301563625229
3029,Honduras,HND,2042,0.1539301563625229
3030,Honduras,HND,2043,0.1539301563625229
3031,Honduras,HND,2044,0.1539301563625229
3032,Honduras,HND,2045,0.1539301563625229
3033,Honduras,HND,2046,0.1539301563625229
3034,Honduras,HND,2047,0.1539301563625229
3035,Honduras,HND,2048,0.1539301563625229
3036,Honduras,HND,2049,0.1539301563625229
3037,Honduras,HND,2050,0.1539301563625229
3038,Heavily indebted poor countries (HIPC),HPC,2020,0.1539301563625229
3039,Heavily indebted poor countries (HIPC),HPC,2021,0.1539301563625229
3040,Heavily indebted poor countries (HIPC),HPC,2022,0.1539301563625229
3041,Heavily indebted poor countries (HIPC),HPC,2023,0.1539301563625229
3042,Heavily indebted poor countries (HIPC),HPC,2024,0.1539301563625229
3043,Heavily indebted poor countries (HIPC),HPC,2025,0.1539301563625229
3044,Heavily indebted poor countries (HIPC),HPC,2026,0.1539301563625229
3045,Heavily indebted poor countries (HIPC),HPC,2027,0.1539301563625229
3046,Heavily indebted poor countries (HIPC),HPC,2028,0.1539301563625229
3047,Heavily indebted poor countries (HIPC),HPC,2029,0.1539301563625229
3048,Heavily indebted poor countries (HIPC),HPC,2030,0.1539301563625229
3049,Heavily indebted poor countries (HIPC),HPC,2031,0.1539301563625229
3050,Heavily indebted poor countries (HIPC),HPC,2032,0.1539301563625229
3051,Heavily indebted poor countries (HIPC),HPC,2033,0.1539301563625229
3052,Heavily indebted poor countries (HIPC),HPC,2034,0.1539301563625229
3053,Heavily indebted poor countries (HIPC),HPC,2035,0.1539301563625229
3054,Heavily indebted poor countries (HIPC),HPC,2036,0.1539301563625229
3055,Heavily indebted poor countries (HIPC),HPC,2037,0.1539301563625229
3056,Heavily indebted poor countries (HIPC),HPC,2038,0.1539301563625229
3057,Heavily indebted poor countries (HIPC),HPC,2039,0.1539301563625229
3058,Heavily indebted poor countries (HIPC),HPC,2040,0.1539301563625229
3059,Heavily indebted poor countries (HIPC),HPC,2041,0.1539301563625229
3060,Heavily indebted poor countries (HIPC),HPC,2042,0.1539301563625229
3061,Heavily indebted poor countries (HIPC),HPC,2043,0.1539301563625229
3062,Heavily indebted poor countries (HIPC),HPC,2044,0.1539301563625229
3063,Heavily indebted poor countries (HIPC),HPC,2045,0.1539301563625229
3064,Heavily indebted poor countries (HIPC),HPC,2046,0.1539301563625229
3065,Heavily indebted poor countries (HIPC),HPC,2047,0.1539301563625229
3066,Heavily indebted poor countries (HIPC),HPC,2048,0.1539301563625229
3067,Heavily indebted poor countries (HIPC),HPC,2049,0.1539301563625229
3068,Heavily indebted poor countries (HIPC),HPC,2050,0.1539301563625229
3069,Croatia,HRV,2020,0.1539301563625229
3070,Croatia,HRV,2021,0.1539301563625229
3071,Croatia,HRV,2022,0.1539301563625229
3072,Croatia,HRV,2023,0.1539301563625229
3073,Croatia,HRV,2024,0.1539301563625229
3074,Croatia,HRV,2025,0.1539301563625229
3075,Croatia,HRV,2026,0.1539301563625229
3076,Croatia,HRV,2027,0.1539301563625229
3077,Croatia,HRV,2028,0.1539301563625229
3078,Croatia,HRV,2029,0.1539301563625229
3079,Croatia,HRV,2030,0.1539301563625229
3080,Croatia,HRV,2031,0.1539301563625229
3081,Croatia,HRV,2032,0.1539301563625229
3082,Croatia,HRV,2033,0.1539301563625229
3083,Croatia,HRV,2034,0.1539301563625229
3084,Croatia,HRV,2035,0.1539301563625229
3085,Croatia,HRV,2036,0.1539301563625229
3086,Croatia,HRV,2037,0.1539301563625229
3087,Croatia,HRV,2038,0.1539301563625229
3088,Croatia,HRV,2039,0.1539301563625229
3089,Croatia,HRV,2040,0.1539301563625229
3090,Croatia,HRV,2041,0.1539301563625229
3091,Croatia,HRV,2042,0.1539301563625229
3092,Croatia,HRV,2043,0.1539301563625229
3093,Croatia,HRV,2044,0.1539301563625229
3094,Croatia,HRV,2045,0.1539301563625229
3095,Croatia,HRV,2046,0.1539301563625229
3096,Croatia,HRV,2047,0.1539301563625229
3097,Croatia,HRV,2048,0.1539301563625229
3098,Croatia,HRV,2049,0.1539301563625229
3099,Croatia,HRV,2050,0.1539301563625229
3100,Haiti,HTI,2020,0.1539301563625229
3101,Haiti,HTI,2021,0.1539301563625229
3102,Haiti,HTI,2022,0.1539301563625229
3103,Haiti,HTI,2023,0.1539301563625229
3104,Haiti,HTI,2024,0.1539301563625229
3105,Haiti,HTI,2025,0.1539301563625229
3106,Haiti,HTI,2026,0.1539301563625229
3107,Haiti,HTI,2027,0.1539301563625229
3108,Haiti,HTI,2028,0.1539301563625229
3109,Haiti,HTI,2029,0.1539301563625229
3110,Haiti,HTI,2030,0.1539301563625229
3111,Haiti,HTI,2031,0.1539301563625229
3112,Haiti,HTI,2032,0.1539301563625229
3113,Haiti,HTI,2033,0.1539301563625229
3114,Haiti,HTI,2034,0.1539301563625229
3115,Haiti,HTI,2035,0.1539301563625229
3116,Haiti,HTI,2036,0.1539301563625229
3117,Haiti,HTI,2037,0.1539301563625229
3118,Haiti,HTI,2038,0.1539301563625229
3119,Haiti,HTI,2039,0.1539301563625229
3120,Haiti,HTI,2040,0.1539301563625229
3121,Haiti,HTI,2041,0.1539301563625229
3122,Haiti,HTI,2042,0.1539301563625229
3123,Haiti,HTI,2043,0.1539301563625229
3124,Haiti,HTI,2044,0.1539301563625229
3125,Haiti,HTI,2045,0.1539301563625229
3126,Haiti,HTI,2046,0.1539301563625229
3127,Haiti,HTI,2047,0.1539301563625229
3128,Haiti,HTI,2048,0.1539301563625229
3129,Haiti,HTI,2049,0.1539301563625229
3130,Haiti,HTI,2050,0.1539301563625229
3131,Hungary,HUN,2020,0.1802289597949387
3132,Hungary,HUN,2021,0.1802289597949387
3133,Hungary,HUN,2022,0.1802289597949387
3134,Hungary,HUN,2023,0.1802289597949387
3135,Hungary,HUN,2024,0.1802289597949387
3136,Hungary,HUN,2025,0.1802289597949387
3137,Hungary,HUN,2026,0.1802289597949387
3138,Hungary,HUN,2027,0.1802289597949387
3139,Hungary,HUN,2028,0.1802289597949387
3140,Hungary,HUN,2029,0.1802289597949387
3141,Hungary,HUN,2030,0.1802289597949387
3142,Hungary,HUN,2031,0.1802289597949387
3143,Hungary,HUN,2032,0.1802289597949387
3144,Hungary,HUN,2033,0.1802289597949387
3145,Hungary,HUN,2034,0.1802289597949387
3146,Hungary,HUN,2035,0.1802289597949387
3147,Hungary,HUN,2036,0.1802289597949387
3148,Hungary,HUN,2037,0.1802289597949387
3149,Hungary,HUN,2038,0.1802289597949387
3150,Hungary,HUN,2039,0.1802289597949387
3151,Hungary,HUN,2040,0.1802289597949387
3152,Hungary,HUN,2041,0.1802289597949387
3153,Hungary,HUN,2042,0.1802289597949387
3154,Hungary,HUN,2043,0.1802289597949387
3155,Hungary,HUN,2044,0.1802289597949387
3156,Hungary,HUN,2045,0.1802289597949387
3157,Hungary,HUN,2046,0.1802289597949387
3158,Hungary,HUN,2047,0.1802289597949387
3159,Hungary,HUN,2048,0.1802289597949387
3160,Hungary,HUN,2049,0.1802289597949387
3161,Hungary,HUN,2050,0.1802289597949387
3162,IBRD only,IBD,2020,0.1539301563625229
3163,IBRD only,IBD,2021,0.1539301563625229
3164,IBRD only,IBD,2022,0.1539301563625229
3165,IBRD only,IBD,2023,0.1539301563625229
3166,IBRD only,IBD,2024,0.1539301563625229
3167,IBRD only,IBD,2025,0.1539301563625229
3168,IBRD only,IBD,2026,0.1539301563625229
3169,IBRD only,IBD,2027,0.1539301563625229
3170,IBRD only,IBD,2028,0.1539301563625229
3171,IBRD only,IBD,2029,0.1539301563625229
3172,IBRD only,IBD,2030,0.1539301563625229
3173,IBRD only,IBD,2031,0.1539301563625229
3174,IBRD only,IBD,2032,0.1539301563625229
3175,IBRD only,IBD,2033,0.1539301563625229
3176,IBRD only,IBD,2034,0.1539301563625229
3177,IBRD only,IBD,2035,0.1539301563625229
3178,IBRD only,IBD,2036,0.1539301563625229
3179,IBRD only,IBD,2037,0.1539301563625229
3180,IBRD only,IBD,2038,0.1539301563625229
3181,IBRD only,IBD,2039,0.1539301563625229
3182,IBRD only,IBD,2040,0.1539301563625229
3183,IBRD only,IBD,2041,0.1539301563625229
3184,IBRD only,IBD,2042,0.1539301563625229
3185,IBRD only,IBD,2043,0.1539301563625229
3186,IBRD only,IBD,2044,0.1539301563625229
3187,IBRD only,IBD,2045,0.1539301563625229
3188,IBRD only,IBD,2046,0.1539301563625229
3189,IBRD only,IBD,2047,0.1539301563625229
3190,IBRD only,IBD,2048,0.1539301563625229
3191,IBRD only,IBD,2049,0.1539301563625229
3192,IBRD only,IBD,2050,0.1539301563625229
3193,IDA & IBRD total,IBT,2020,0.1539301563625229
3194,IDA & IBRD total,IBT,2021,0.1539301563625229
3195,IDA & IBRD total,IBT,2022,0.1539301563625229
3196,IDA & IBRD total,IBT,2023,0.1539301563625229
3197,IDA & IBRD total,IBT,2024,0.1539301563625229
3198,IDA & IBRD total,IBT,2025,0.1539301563625229
3199,IDA & IBRD total,IBT,2026,0.1539301563625229
3200,IDA & IBRD total,IBT,2027,0.1539301563625229
3201,IDA & IBRD total,IBT,2028,0.1539301563625229
3202,IDA & IBRD total,IBT,2029,0.1539301563625229
3203,IDA & IBRD total,IBT,2030,0.1539301563625229
3204,IDA & IBRD total,IBT,2031,0.1539301563625229
3205,IDA & IBRD total,IBT,2032,0.1539301563625229
3206,IDA & IBRD total,IBT,2033,0.1539301563625229
3207,IDA & IBRD total,IBT,2034,0.1539301563625229
3208,IDA & IBRD total,IBT,2035,0.1539301563625229
3209,IDA & IBRD total,IBT,2036,0.1539301563625229
3210,IDA & IBRD total,IBT,2037,0.1539301563625229
3211,IDA & IBRD total,IBT,2038,0.1539301563625229
3212,IDA & IBRD total,IBT,2039,0.1539301563625229
3213,IDA & IBRD total,IBT,2040,0.1539301563625229
3214,IDA & IBRD total,IBT,2041,0.1539301563625229
3215,IDA & IBRD total,IBT,2042,0.1539301563625229
3216,IDA & IBRD total,IBT,2043,0.1539301563625229
3217,IDA & IBRD total,IBT,2044,0.1539301563625229
3218,IDA & IBRD total,IBT,2045,0.1539301563625229
3219,IDA & IBRD total,IBT,2046,0.1539301563625229
3220,IDA & IBRD total,IBT,2047,0.1539301563625229
3221,IDA & IBRD total,IBT,2048,0.1539301563625229
3222,IDA & IBRD total,IBT,2049,0.1539301563625229
3223,IDA & IBRD total,IBT,2050,0.1539301563625229
3224,IDA total,IDA,2020,0.1539301563625229
3225,IDA total,IDA,2021,0.1539301563625229
3226,IDA total,IDA,2022,0.1539301563625229
3227,IDA total,IDA,2023,0.1539301563625229
3228,IDA total,IDA,2024,0.1539301563625229
3229,IDA total,IDA,2025,0.1539301563625229
3230,IDA total,IDA,2026,0.1539301563625229
3231,IDA total,IDA,2027,0.1539301563625229
3232,IDA total,IDA,2028,0.1539301563625229
3233,IDA total,IDA,2029,0.1539301563625229
3234,IDA total,IDA,2030,0.1539301563625229
3235,IDA total,IDA,2031,0.1539301563625229
3236,IDA total,IDA,2032,0.1539301563625229
3237,IDA total,IDA,2033,0.1539301563625229
3238,IDA total,IDA,2034,0.1539301563625229
3239,IDA total,IDA,2035,0.1539301563625229
3240,IDA total,IDA,2036,0.1539301563625229
3241,IDA total,IDA,2037,0.1539301563625229
3242,IDA total,IDA,2038,0.1539301563625229
3243,IDA total,IDA,2039,0.1539301563625229
3244,IDA total,IDA,2040,0.1539301563625229
3245,IDA total,IDA,2041,0.1539301563625229
3246,IDA total,IDA,2042,0.1539301563625229
3247,IDA total,IDA,2043,0.1539301563625229
3248,IDA total,IDA,2044,0.1539301563625229
3249,IDA total,IDA,2045,0.1539301563625229
3250,IDA total,IDA,2046,0.1539301563625229
3251,IDA total,IDA,2047,0.1539301563625229
3252,IDA total,IDA,2048,0.1539301563625229
3253,IDA total,IDA,2049,0.1539301563625229
3254,IDA total,IDA,2050,0.1539301563625229
3255,IDA blend,IDB,2020,0.1539301563625229
3256,IDA blend,IDB,2021,0.1539301563625229
3257,IDA blend,IDB,2022,0.1539301563625229
3258,IDA blend,IDB,2023,0.1539301563625229
3259,IDA blend,IDB,2024,0.1539301563625229
3260,IDA blend,IDB,2025,0.1539301563625229
3261,IDA blend,IDB,2026,0.1539301563625229
3262,IDA blend,IDB,2027,0.1539301563625229
3263,IDA blend,IDB,2028,0.1539301563625229
3264,IDA blend,IDB,2029,0.1539301563625229
3265,IDA blend,IDB,2030,0.1539301563625229
3266,IDA blend,IDB,2031,0.1539301563625229
3267,IDA blend,IDB,2032,0.1539301563625229
3268,IDA blend,IDB,2033,0.1539301563625229
3269,IDA blend,IDB,2034,0.1539301563625229
3270,IDA blend,IDB,2035,0.1539301563625229
3271,IDA blend,IDB,2036,0.1539301563625229
3272,IDA blend,IDB,2037,0.1539301563625229
3273,IDA blend,IDB,2038,0.1539301563625229
3274,IDA blend,IDB,2039,0.1539301563625229
3275,IDA blend,IDB,2040,0.1539301563625229
3276,IDA blend,IDB,2041,0.1539301563625229
3277,IDA blend,IDB,2042,0.1539301563625229
3278,IDA blend,IDB,2043,0.1539301563625229
3279,IDA blend,IDB,2044,0.1539301563625229
3280,IDA blend,IDB,2045,0.1539301563625229
3281,IDA blend,IDB,2046,0.1539301563625229
3282,IDA blend,IDB,2047,0.1539301563625229
3283,IDA blend,IDB,2048,0.1539301563625229
3284,IDA blend,IDB,2049,0.1539301563625229
3285,IDA blend,IDB,2050,0.1539301563625229
3286,Indonesia,IDN,2020,0.099714319320442
3287,Indonesia,IDN,2021,0.099714319320442
3288,Indonesia,IDN,2022,0.099714319320442
3289,Indonesia,IDN,2023,0.099714319320442
3290,Indonesia,IDN,2024,0.099714319320442
3291,Indonesia,IDN,2025,0.099714319320442
3292,Indonesia,IDN,2026,0.099714319320442
3293,Indonesia,IDN,2027,0.099714319320442
3294,Indonesia,IDN,2028,0.099714319320442
3295,Indonesia,IDN,2029,0.099714319320442
3296,Indonesia,IDN,2030,0.099714319320442
3297,Indonesia,IDN,2031,0.099714319320442
3298,Indonesia,IDN,2032,0.099714319320442
3299,Indonesia,IDN,2033,0.099714319320442
3300,Indonesia,IDN,2034,0.099714319320442
3301,Indonesia,IDN,2035,0.099714319320442
3302,Indonesia,IDN,2036,0.099714319320442
3303,Indonesia,IDN,2037,0.099714319320442
3304,Indonesia,IDN,2038,0.099714319320442
3305,Indonesia,IDN,2039,0.099714319320442
3306,Indonesia,IDN,2040,0.099714319320442
3307,Indonesia,IDN,2041,0.099714319320442
3308,Indonesia,IDN,2042,0.099714319320442
3309,Indonesia,IDN,2043,0.099714319320442
3310,Indonesia,IDN,2044,0.099714319320442
3311,Indonesia,IDN,2045,0.099714319320442
3312,Indonesia,IDN,2046,0.099714319320442
3313,Indonesia,IDN,2047,0.099714319320442
3314,Indonesia,IDN,2048,0.099714319320442
3315,Indonesia,IDN,2049,0.099714319320442
3316,Indonesia,IDN,2050,0.099714319320442
3317,IDA only,IDX,2020,0.1539301563625229
3318,IDA only,IDX,2021,0.1539301563625229
3319,IDA only,IDX,2022,0.1539301563625229
3320,IDA only,IDX,2023,0.1539301563625229
3321,IDA only,IDX,2024,0.1539301563625229
3322,IDA only,IDX,2025,0.1539301563625229
3323,IDA only,IDX,2026,0.1539301563625229
3324,IDA only,IDX,2027,0.1539301563625229
3325,IDA only,IDX,2028,0.1539301563625229
3326,IDA only,IDX,2029,0.1539301563625229
3327,IDA only,IDX,2030,0.1539301563625229
3328,IDA only,IDX,2031,0.1539301563625229
3329,IDA only,IDX,2032,0.1539301563625229
3330,IDA only,IDX,2033,0.1539301563625229
3331,IDA only,IDX,2034,0.1539301563625229
3332,IDA only,IDX,2035,0.1539301563625229
3333,IDA only,IDX,2036,0.1539301563625229
3334,IDA only,IDX,2037,0.1539301563625229
3335,IDA only,IDX,2038,0.1539301563625229
3336,IDA only,IDX,2039,0.1539301563625229
3337,IDA only,IDX,2040,0.1539301563625229
3338,IDA only,IDX,2041,0.1539301563625229
3339,IDA only,IDX,2042,0.1539301563625229
3340,IDA only,IDX,2043,0.1539301563625229
3341,IDA only,IDX,2044,0.1539301563625229
3342,IDA only,IDX,2045,0.1539301563625229
3343,IDA only,IDX,2046,0.1539301563625229
3344,IDA only,IDX,2047,0.1539301563625229
3345,IDA only,IDX,2048,0.1539301563625229
3346,IDA only,IDX,2049,0.1539301563625229
3347,IDA only,IDX,2050,0.1539301563625229
3348,Isle of Man,IMN,2020,0.1539301563625229
3349,Isle of Man,IMN,2021,0.1539301563625229
3350,Isle of Man,IMN,2022,0.1539301563625229
3351,Isle of Man,IMN,2023,0.1539301563625229
3352,Isle of Man,IMN,2024,0.1539301563625229
3353,Isle of Man,IMN,2025,0.1539301563625229
3354,Isle of Man,IMN,2026,0.1539301563625229
3355,Isle of Man,IMN,2027,0.1539301563625229
3356,Isle of Man,IMN,2028,0.1539301563625229
3357,Isle of Man,IMN,2029,0.1539301563625229
3358,Isle of Man,IMN,2030,0.1539301563625229
3359,Isle of Man,IMN,2031,0.1539301563625229
3360,Isle of Man,IMN,2032,0.1539301563625229
3361,Isle of Man,IMN,2033,0.1539301563625229
3362,Isle of Man,IMN,2034,0.1539301563625229
3363,Isle of Man,IMN,2035,0.1539301563625229
3364,Isle of Man,IMN,2036,0.1539301563625229
3365,Isle of Man,IMN,2037,0.1539301563625229
3366,Isle of Man,IMN,2038,0.1539301563625229
3367,Isle of Man,IMN,2039,0.1539301563625229
3368,Isle of Man,IMN,2040,0.1539301563625229
3369,Isle of Man,IMN,2041,0.1539301563625229
3370,Isle of Man,IMN,2042,0.1539301563625229
3371,Isle of Man,IMN,2043,0.1539301563625229
3372,Isle of Man,IMN,2044,0.1539301563625229
3373,Isle of Man,IMN,2045,0.1539301563625229
3374,Isle of Man,IMN,2046,0.1539301563625229
3375,Isle of Man,IMN,2047,0.1539301563625229
3376,Isle of Man,IMN,2048,0.1539301563625229
3377,Isle of Man,IMN,2049,0.1539301563625229
3378,Isle of Man,IMN,2050,0.1539301563625229
3379,India,IND,2020,0.1180862051921779
3380,India,IND,2021,0.1180862051921779
3381,India,IND,2022,0.1180862051921779
3382,India,IND,2023,0.1180862051921779
3383,India,IND,2024,0.1180862051921779
3384,India,IND,2025,0.1180862051921779
3385,India,IND,2026,0.1180862051921779
3386,India,IND,2027,0.1180862051921779
3387,India,IND,2028,0.1180862051921779
3388,India,IND,2029,0.1180862051921779
3389,India,IND,2030,0.1180862051921779
3390,India,IND,2031,0.1180862051921779
3391,India,IND,2032,0.1180862051921779
3392,India,IND,2033,0.1180862051921779
3393,India,IND,2034,0.1180862051921779
3394,India,IND,2035,0.1180862051921779
3395,India,IND,2036,0.1180862051921779
3396,India,IND,2037,0.1180862051921779
3397,India,IND,2038,0.1180862051921779
3398,India,IND,2039,0.1180862051921779
3399,India,IND,2040,0.1180862051921779
3400,India,IND,2041,0.1180862051921779
3401,India,IND,2042,0.1180862051921779
3402,India,IND,2043,0.1180862051921779
3403,India,IND,2044,0.1180862051921779
3404,India,IND,2045,0.1180862051921779
3405,India,IND,2046,0.1180862051921779
3406,India,IND,2047,0.1180862051921779
3407,India,IND,2048,0.1180862051921779
3408,India,IND,2049,0.1180862051921779
3409,India,IND,2050,0.1180862051921779
3410,Not classified,INX,2020,0.1539301563625229
3411,Not classified,INX,2021,0.1539301563625229
3412,Not classified,INX,2022,0.1539301563625229
3413,Not classified,INX,2023,0.1539301563625229
3414,Not classified,INX,2024,0.1539301563625229
3415,Not classified,INX,2025,0.1539301563625229
3416,Not classified,INX,2026,0.1539301563625229
3417,Not classified,INX,2027,0.1539301563625229
3418,Not classified,INX,2028,0.1539301563625229
3419,Not classified,INX,2029,0.1539301563625229
3420,Not classified,INX,2030,0.1539301563625229
3421,Not classified,INX,2031,0.1539301563625229
3422,Not classified,INX,2032,0.1539301563625229
3423,Not classified,INX,2033,0.1539301563625229
3424,Not classified,INX,2034,0.1539301563625229
3425,Not classified,INX,2035,0.1539301563625229
3426,Not classified,INX,2036,0.1539301563625229
3427,Not classified,INX,2037,0.1539301563625229
3428,Not classified,INX,2038,0.1539301563625229
3429,Not classified,INX,2039,0.1539301563625229
3430,Not classified,INX,2040,0.1539301563625229
3431,Not classified,INX,2041,0.1539301563625229
3432,Not classified,INX,2042,0.1539301563625229
3433,Not classified,INX,2043,0.1539301563625229
3434,Not classified,INX,2044,0.1539301563625229
3435,Not classified,INX,2045,0.1539301563625229
3436,Not classified,INX,2046,0.1539301563625229
3437,Not classified,INX,2047,0.1539301563625229
3438,Not classified,INX,2048,0.1539301563625229
3439,Not classified,INX,2049,0.1539301563625229
3440,Not classified,INX,2050,0.1539301563625229
3441,Ireland,IRL,2020,0.2261115815862196
3442,Ireland,IRL,2021,0.2261115815862196
3443,Ireland,IRL,2022,0.2261115815862196
3444,Ireland,IRL,2023,0.2261115815862196
3445,Ireland,IRL,2024,0.2261115815862196
3446,Ireland,IRL,2025,0.2261115815862196
3447,Ireland,IRL,2026,0.2261115815862196
3448,Ireland,IRL,2027,0.2261115815862196
3449,Ireland,IRL,2028,0.2261115815862196
3450,Ireland,IRL,2029,0.2261115815862196
3451,Ireland,IRL,2030,0.2261115815862196
3452,Ireland,IRL,2031,0.2261115815862196
3453,Ireland,IRL,2032,0.2261115815862196
3454,Ireland,IRL,2033,0.2261115815862196
3455,Ireland,IRL,2034,0.2261115815862196
3456,Ireland,IRL,2035,0.2261115815862196
3457,Ireland,IRL,2036,0.2261115815862196
3458,Ireland,IRL,2037,0.2261115815862196
