iso_code3,Nation,Year,frac_trns_fuelmix_road_heavy_freight_natural_gas
MDG,Madagascar,2050,0.0162229068819808
MDV,Maldives,2021,0.0031352171223225
MDV,Maldives,2022,0.0031405776908215
MDV,Maldives,2023,0.0031457288054779
MDV,Maldives,2024,0.0031506825070623
MDV,Maldives,2025,0.0031554499307885
MDV,Maldives,2026,0.0031607111640214
MDV,Maldives,2027,0.0031657885145444
MDV,Maldives,2028,0.0031706914569742
MDV,Maldives,2029,0.0031754288260075
MDV,Maldives,2030,0.0031800088695503
MDV,Maldives,2031,0.0031773340574326
MDV,Maldives,2032,0.0031747535996515
MDV,Maldives,2033,0.0031722625901954
MDV,Maldives,2034,0.0031698564573794
MDV,Maldives,2035,0.003167530935844
MDV,Maldives,2036,0.0031586502592554
MDV,Maldives,2037,0.0031500910854306
MDV,Maldives,2038,0.0031418362659678
MDV,Maldives,2039,0.0031338698507156
MDV,Maldives,2040,0.0031261769849101
MDV,Maldives,2041,0.0031146520855761
MDV,Maldives,2042,0.0031035367321603
MDV,Maldives,2043,0.0030928094754882
MDV,Maldives,2044,0.0030824503384974
MDV,Maldives,2045,0.0030724406920749
MDV,Maldives,2046,0.0030604205421549
MDV,Maldives,2047,0.0030488010697914
MDV,Maldives,2048,0.0030375625692457
MDV,Maldives,2049,0.0030266866061352
MDV,Maldives,2050,0.0030161559165308
MEX,Mexico,2021,0.0010018623576341
MEX,Mexico,2022,0.0010018623576341
MEX,Mexico,2023,0.0010018623576341
MEX,Mexico,2024,0.0010018623576341
MEX,Mexico,2025,0.0010018623576341
MEX,Mexico,2026,0.0010018623576341
MEX,Mexico,2027,0.0010018623576341
MEX,Mexico,2028,0.0010018623576341
MEX,Mexico,2029,0.0010018623576341
MEX,Mexico,2030,0.0010018623576341
MEX,Mexico,2031,0.0010018623576341
MEX,Mexico,2032,0.0010018623576341
MEX,Mexico,2033,0.0010018623576341
MEX,Mexico,2034,0.0010018623576341
MEX,Mexico,2035,0.0010018623576341
MEX,Mexico,2036,0.0010018623576341
MEX,Mexico,2037,0.0010018623576341
MEX,Mexico,2038,0.0010018623576341
MEX,Mexico,2039,0.0010018623576341
MEX,Mexico,2040,0.0010018623576341
MEX,Mexico,2041,0.0010018623576341
MEX,Mexico,2042,0.0010018623576341
MEX,Mexico,2043,0.0010018623576341
MEX,Mexico,2044,0.0010018623576341
MEX,Mexico,2045,0.0010018623576341
MEX,Mexico,2046,0.0010018623576341
MEX,Mexico,2047,0.0010018623576341
MEX,Mexico,2048,0.0010018623576341
MEX,Mexico,2049,0.0010018623576341
MEX,Mexico,2050,0.0010018623576341
MKD,North Macedonia,2021,0.0078107031198307
MKD,North Macedonia,2022,0.0076831960518604
MKD,North Macedonia,2023,0.0075609858880462
MKD,North Macedonia,2024,0.0074437492783646
MKD,North Macedonia,2025,0.0073311886665099
MKD,North Macedonia,2026,0.0071675349898014
MKD,North Macedonia,2027,0.0070125171260883
MKD,North Macedonia,2028,0.0068654690942742
MKD,North Macedonia,2029,0.0067257916763396
MKD,North Macedonia,2030,0.006592944255828
MKD,North Macedonia,2031,0.0064494078358154
MKD,North Macedonia,2032,0.0063132481008433
MKD,North Macedonia,2033,0.0061839106385841
MKD,North Macedonia,2034,0.0060608952364449
MKD,North Macedonia,2035,0.0059437494163242
MKD,North Macedonia,2036,0.0058246863630329
MKD,North Macedonia,2037,0.0057113026466725
MKD,North Macedonia,2038,0.0056032013745303
MKD,North Macedonia,2039,0.005500021793772
MKD,North Macedonia,2040,0.0054014352695106
MKD,North Macedonia,2041,0.0053074758099247
MKD,North Macedonia,2042,0.0052174921118553
MKD,North Macedonia,2043,0.0051312370603812
MKD,North Macedonia,2044,0.0050484836042515
MKD,North Macedonia,2045,0.0049690227601416
MKD,North Macedonia,2046,0.0048941646941532
MKD,North Macedonia,2047,0.0048220957788997
MKD,North Macedonia,2048,0.004752662983056
MKD,North Macedonia,2049,0.0046857242693148
MKD,North Macedonia,2050,0.0046211476245207
MLI,Mali,2021,0.0219721320409712
MLI,Mali,2022,0.0220554690795315
MLI,Mali,2023,0.0221366019118877
MLI,Mali,2024,0.0222156168462062
MLI,Mali,2025,0.022292595742717
MLI,Mali,2026,0.0223558935050986
MLI,Mali,2027,0.0224173140435388
MLI,Mali,2028,0.0224769396471558
MLI,Mali,2029,0.0225348478647486
MLI,Mali,2030,0.0225911118412884
MLI,Mali,2031,0.0226416086157957
MLI,Mali,2032,0.0226905582644422
MLI,Mali,2033,0.022738030815978
MLI,Mali,2034,0.0227840921356186
MLI,Mali,2035,0.0228288042299398
MLI,Mali,2036,0.0228348445924366
MLI,Mali,2037,0.0228406823737288
MLI,Mali,2038,0.0228463275969675
MLI,Mali,2039,0.0228517896348086
MLI,Mali,2040,0.0228570772613412
MLI,Mali,2041,0.0227945286147917
MLI,Mali,2042,0.022734355703093
MLI,Mali,2043,0.022676425695414
MLI,Mali,2044,0.0226206154821046
MLI,Mali,2045,0.0225668108013726
MLI,Mali,2046,0.0224177053548294
MLI,Mali,2047,0.0222750841767899
MLI,Mali,2048,0.0221385332888588
MLI,Mali,2049,0.022007673218097
MLI,Mali,2050,0.0218821554753317
MLT,Malta,2021,0.0
MLT,Malta,2022,0.0
MLT,Malta,2023,0.0
MLT,Malta,2024,0.0
MLT,Malta,2025,0.0
MLT,Malta,2026,0.0
MLT,Malta,2027,0.0
MLT,Malta,2028,0.0
MLT,Malta,2029,0.0
MLT,Malta,2030,0.0
MLT,Malta,2031,0.0
MLT,Malta,2032,0.0
MLT,Malta,2033,0.0
MLT,Malta,2034,0.0
MLT,Malta,2035,0.0
MLT,Malta,2036,0.0
MLT,Malta,2037,0.0
MLT,Malta,2038,0.0
MLT,Malta,2039,0.0
MLT,Malta,2040,0.0
MLT,Malta,2041,0.0
MLT,Malta,2042,0.0
MLT,Malta,2043,0.0
MLT,Malta,2044,0.0
MLT,Malta,2045,0.0
MLT,Malta,2046,0.0
MLT,Malta,2047,0.0
MLT,Malta,2048,0.0
MLT,Malta,2049,0.0
MLT,Malta,2050,0.0
MMR,Myanmar,2021,0.0092246012155561
MMR,Myanmar,2022,0.0091779460459065
MMR,Myanmar,2023,0.0091323652841718
MMR,Myanmar,2024,0.0090878222394967
MMR,Myanmar,2025,0.0090442818728713
MMR,Myanmar,2026,0.0090003999441789
MMR,Myanmar,2027,0.0089574402027811
MMR,Myanmar,2028,0.0089153738810377
MMR,Myanmar,2029,0.0088741733955371
MMR,Myanmar,2030,0.00883381228678
MMR,Myanmar,2031,0.0088029230701766
MMR,Myanmar,2032,0.0087725214201596
MMR,Myanmar,2033,0.0087425958832306
MMR,Myanmar,2034,0.0087131353618451
MMR,Myanmar,2035,0.0086841291006909
MMR,Myanmar,2036,0.0086536058057009
MMR,Myanmar,2037,0.0086235020272417
MMR,Myanmar,2038,0.0085938091755006
MMR,Myanmar,2039,0.0085645188935824
MMR,Myanmar,2040,0.0085356230496686
MMR,Myanmar,2041,0.0085024658634517
MMR,Myanmar,2042,0.0084697128507271
MMR,Myanmar,2043,0.0084373566661814
MMR,Myanmar,2044,0.0084053901414177
MMR,Myanmar,2045,0.0083738062796612
MMR,Myanmar,2046,0.0083386424047787
MMR,Myanmar,2047,0.0083038678715978
MMR,Myanmar,2048,0.0082694762494116
MMR,Myanmar,2049,0.008235461248358
MMR,Myanmar,2050,0.0082018167155849
MNE,Montenegro,2021,0.0093283389164543
MNE,Montenegro,2022,0.0092753845691414
MNE,Montenegro,2023,0.0092236245000353
MNE,Montenegro,2024,0.0091730187578518
MNE,Montenegro,2025,0.0091235291536026
MNE,Montenegro,2026,0.0090062964521343
MNE,Montenegro,2027,0.0088932507662909
MNE,Montenegro,2028,0.0087841717199293
MNE,Montenegro,2029,0.0086788541357288
MNE,Montenegro,2030,0.0085771067471163
MNE,Montenegro,2031,0.008473011212446
MNE,Montenegro,2032,0.0083724167613015
MNE,Montenegro,2033,0.0082751496850353
MNE,Montenegro,2034,0.0081810475796021
MNE,Montenegro,2035,0.0080899584406804
MNE,Montenegro,2036,0.0080003042194931
MNE,Montenegro,2037,0.0079134264114237
MNE,Montenegro,2038,0.0078291980129972
MNE,Montenegro,2039,0.007747499650549
MNE,Montenegro,2040,0.0076682190157462
MNE,Montenegro,2041,0.0075933592042182
MNE,Montenegro,2042,0.0075205726455404
MNE,Montenegro,2043,0.0074497743875564
MNE,Montenegro,2044,0.007380884056825
MNE,Montenegro,2045,0.0073138255542447
MNE,Montenegro,2046,0.007249583228302
MNE,Montenegro,2047,0.0071869542528181
MNE,Montenegro,2048,0.0071258786061249
MNE,Montenegro,2049,0.007066299207409
MNE,Montenegro,2050,0.0070081617387766
MNG,Mongolia,2021,0.0384599889373209
MNG,Mongolia,2022,0.0380723802002468
MNG,Mongolia,2023,0.0376933579706489
MNG,Mongolia,2024,0.0373226400550997
MNG,Mongolia,2025,0.0369599564917978
MNG,Mongolia,2026,0.0363432972575694
MNG,Mongolia,2027,0.0357479535978936
MNG,Mongolia,2028,0.0351728390914644
MNG,Mongolia,2029,0.0346169399144954
MNG,Mongolia,2030,0.0340793088764118
MNG,Mongolia,2031,0.0334959786988954
MNG,Mongolia,2032,0.0329331915485977
MNG,Mongolia,2033,0.0323898810135453
MNG,Mongolia,2034,0.0318650532378243
MNG,Mongolia,2035,0.0313577808541139
MNG,Mongolia,2036,0.0308199543453041
MNG,Mongolia,2037,0.0303010853640578
MNG,Mongolia,2038,0.0298001889358024
MNG,Mongolia,2039,0.0293163471593057
MNG,Mongolia,2040,0.028848703592919
MNG,Mongolia,2041,0.0283796919244089
MNG,Mongolia,2042,0.0279263381996445
MNG,Mongolia,2043,0.027487871182342
MNG,Mongolia,2044,0.0270635694679955
MNG,Mongolia,2045,0.0266527575231398
MNG,Mongolia,2046,0.026257222398836
MNG,Mongolia,2047,0.0258736996167028
MNG,Mongolia,2048,0.0255016501424015
MNG,Mongolia,2049,0.0251405667173517
MNG,Mongolia,2050,0.0247899715512843
MOZ,Mozambique,2021,0.0144740700533286
MOZ,Mozambique,2022,0.0144642297792222
MOZ,Mozambique,2023,0.0144547377051765
MOZ,Mozambique,2024,0.0144455756708035
MOZ,Mozambique,2025,0.0144367267570091
MOZ,Mozambique,2026,0.0144342924521165
MOZ,Mozambique,2027,0.0144319408811689
MOZ,Mozambique,2028,0.0144296678968645
MOZ,Mozambique,2029,0.0144274696245412
MOZ,Mozambique,2030,0.0144253424401355
MOZ,Mozambique,2031,0.0144107335741129
MOZ,Mozambique,2032,0.0143966242582623
MOZ,Mozambique,2033,0.0143829893001346
MOZ,Mozambique,2034,0.0143698051732251
MOZ,Mozambique,2035,0.0143570498815049
MOZ,Mozambique,2036,0.0143092005019026
MOZ,Mozambique,2037,0.0142631214386533
MOZ,Mozambique,2038,0.0142187162297774
MOZ,Mozambique,2039,0.0141758952963775
MOZ,Mozambique,2040,0.0141345753394669
MOZ,Mozambique,2041,0.0140401993307327
MOZ,Mozambique,2042,0.013949711494324
MOZ,Mozambique,2043,0.0138628763983085
MOZ,Mozambique,2044,0.0137794772421601
MOZ,Mozambique,2045,0.0136993140494694
MOZ,Mozambique,2046,0.0135546458633074
MOZ,Mozambique,2047,0.0134167122695309
MOZ,Mozambique,2048,0.0132850537019549
MOZ,Mozambique,2049,0.0131592514785964
MOZ,Mozambique,2050,0.0130389233541356
MRT,Mauritania,2021,0.0354628189450223
MRT,Mauritania,2022,0.0354706177646108
MRT,Mauritania,2023,0.0354783327897863
MRT,Mauritania,2024,0.0354859653638259
MRT,Mauritania,2025,0.0354935168014478
MRT,Mauritania,2026,0.0353900598388254
MRT,Mauritania,2027,0.0352884008944605
MRT,Mauritania,2028,0.0351884934994791
MRT,Mauritania,2029,0.0350902927726167
MRT,Mauritania,2030,0.0349937553529909
MRT,Mauritania,2031,0.0348582944466028
MRT,Mauritania,2032,0.034725476188608
MRT,Mauritania,2033,0.034595223994601
MRT,Mauritania,2034,0.0344674642111026
MRT,Mauritania,2035,0.0343421259766782
MRT,Mauritania,2036,0.0341611203048117
MRT,Mauritania,2037,0.0339841256496647
MRT,Mauritania,2038,0.0338110101483495
MRT,Mauritania,2039,0.0336416476553466
MRT,Mauritania,2040,0.033475917435957
MRT,Mauritania,2041,0.0332317338463462
MRT,Mauritania,2042,0.0329938214294973
MRT,Mauritania,2043,0.0327619416620063
MRT,Mauritania,2044,0.0325358679653128
MRT,Mauritania,2045,0.0323153849672238
MRT,Mauritania,2046,0.0320076155793325
MRT,Mauritania,2047,0.0317089595866667
MRT,Mauritania,2048,0.0314190181081703
MRT,Mauritania,2049,0.0311374152060388
MRT,Mauritania,2050,0.0308637962595121
MUS,Mauritius,2021,0.0036247097296134
MUS,Mauritius,2022,0.0035924744920116
MUS,Mauritius,2023,0.0035615421140107
MUS,Mauritius,2024,0.0035318351732111
MUS,Mauritius,2025,0.0035032822624927
MUS,Mauritius,2026,0.0034535348396125
MUS,Mauritius,2027,0.0034062199221985
MUS,Mauritius,2028,0.003361163354361
MUS,Mauritius,2029,0.003318207217686
MUS,Mauritius,2030,0.0032772079819569
MUS,Mauritius,2031,0.0032384634270074
MUS,Mauritius,2032,0.0032013497246972
MUS,Mauritius,2033,0.0031657660276455
MUS,Mauritius,2034,0.0031316196353721
MUS,Mauritius,2035,0.0030988251879048
MUS,Mauritius,2036,0.0030650397503754
MUS,Mauritius,2037,0.0030325361841044
MUS,Mauritius,2038,0.0030012428930838
MUS,Mauritius,2039,0.002971093515632
MUS,Mauritius,2040,0.0029420264546325
MUS,Mauritius,2041,0.0029113305573176
MUS,Mauritius,2042,0.0028817077287709
MUS,Mauritius,2043,0.0028531026670265
MUS,Mauritius,2044,0.0028254638060167
MUS,Mauritius,2045,0.0027987430053405
MUS,Mauritius,2046,0.0027688219402165
MUS,Mauritius,2047,0.0027399085478743
MUS,Mauritius,2048,0.002711952767128
MUS,Mauritius,2049,0.0026849077988253
MUS,Mauritius,2050,0.0026587298444103
MWI,Malawi,2021,0.0046883564586179
MWI,Malawi,2022,0.0046948948177262
MWI,Malawi,2023,0.0047010821315512
MWI,Malawi,2024,0.0047069459324792
MWI,Malawi,2025,0.0047125109471056
MWI,Malawi,2026,0.004712773654946
MWI,Malawi,2027,0.0047130212434442
MWI,Malawi,2028,0.0047132549813125
MWI,Malawi,2029,0.004713475999177
MWI,Malawi,2030,0.0047136853078661
MWI,Malawi,2031,0.0047125186450546
MWI,Malawi,2032,0.004711418218195
MWI,Malawi,2033,0.0047103785422836
MWI,Malawi,2034,0.0047093947216668
MWI,Malawi,2035,0.0047084623729564
MWI,Malawi,2036,0.004701545802928
MWI,Malawi,2037,0.0046950238045332
MWI,Malawi,2038,0.0046888635502637
MWI,Malawi,2039,0.0046830357559167
MWI,Malawi,2040,0.0046775142150885
MWI,Malawi,2041,0.0046617622572323
MWI,Malawi,2042,0.0046469174336022
MWI,Malawi,2043,0.0046329035764246
MWI,Malawi,2044,0.0046196528130231
MWI,Malawi,2045,0.0046071044665205
MWI,Malawi,2046,0.0045802400020814
MWI,Malawi,2047,0.0045549572642268
MWI,Malawi,2048,0.0045311205543846
MWI,Malawi,2049,0.0045086092647933
MWI,Malawi,2050,0.0044873158374673
MYS,Malaysia,2021,0.0079991682346617
MYS,Malaysia,2022,0.0078287303024449
MYS,Malaysia,2023,0.0076710668651824
MYS,Malaysia,2024,0.0075247936088166
MYS,Malaysia,2025,0.007388719262013
MYS,Malaysia,2026,0.007245041534501
MYS,Malaysia,2027,0.0071113873113547
MYS,Malaysia,2028,0.0069867430308887
MYS,Malaysia,2029,0.006870227328666
MYS,Malaysia,2030,0.0067610701652348
MYS,Malaysia,2031,0.0066381112597495
MYS,Malaysia,2032,0.0065231113949754
MYS,Malaysia,2033,0.0064153220230009
MYS,Malaysia,2034,0.0063140856105305
MYS,Malaysia,2035,0.0062188222140766
MYS,Malaysia,2036,0.0061112332783145
MYS,Malaysia,2037,0.0060100934355129
MYS,Malaysia,2038,0.0059148397018291
MYS,Malaysia,2039,0.0058249727692874
MYS,Malaysia,2040,0.0057400482508195
MYS,Malaysia,2041,0.0056513214028906
MYS,Malaysia,2042,0.005567376708967
MYS,Malaysia,2043,0.005487837695425
MYS,Malaysia,2044,0.0054123663951975
MYS,Malaysia,2045,0.0053406585473537
MYS,Malaysia,2046,0.0052656911897416
MYS,Malaysia,2047,0.0051943994039265
MYS,Malaysia,2048,0.00512651934375
MYS,Malaysia,2049,0.0050618118260594
MYS,Malaysia,2050,0.0050000595147952
NAM,Namibia,2021,0.0309225489465777
NAM,Namibia,2022,0.0309272846215534
NAM,Namibia,2023,0.0309319831029121
NAM,Namibia,2024,0.0309366448271135
NAM,Namibia,2025,0.0309412702238147
NAM,Namibia,2026,0.0307449824309575
NAM,Namibia,2027,0.0305527587004129
NAM,Namibia,2028,0.030364474108191
NAM,Namibia,2029,0.0301800087983742
NAM,Namibia,2030,0.0299992477286886
NAM,Namibia,2031,0.029803225107462
NAM,Namibia,2032,0.0296113239548172
NAM,Namibia,2033,0.0294234156392758
NAM,Namibia,2034,0.0292393768270483
NAM,Namibia,2035,0.0290590892120824
NAM,Namibia,2036,0.0288550404612973
NAM,Namibia,2037,0.028655434738172
NAM,Namibia,2038,0.0284601284895762
NAM,Namibia,2039,0.0282689842807075
NAM,Namibia,2040,0.0280818704725688
NAM,Namibia,2041,0.0278703019085598
NAM,Namibia,2042,0.027663489355969
NAM,Namibia,2043,0.0274612742262901
NAM,Namibia,2044,0.027263504904323
NAM,Namibia,2045,0.0270700363690615
NAM,Namibia,2046,0.0268556100980888
NAM,Namibia,2047,0.0266461167738078
NAM,Namibia,2048,0.0264413881059204
NAM,Namibia,2049,0.0262412633731477
NAM,Namibia,2050,0.0260455890024317
NCL,New Caledonia,2021,0.0038548898485635
NCL,New Caledonia,2022,0.0037604221078504
NCL,New Caledonia,2023,0.0036720903999899
NCL,New Caledonia,2024,0.0035893156927337
NCL,New Caledonia,2025,0.0035115895865893
NCL,New Caledonia,2026,0.0035348978546704
NCL,New Caledonia,2027,0.0035580992710659
NCL,New Caledonia,2028,0.0035811945688527
NCL,New Caledonia,2029,0.0036041844744176
NCL,New Caledonia,2030,0.0036270697075326
NCL,New Caledonia,2031,0.003649231572771
NCL,New Caledonia,2032,0.0036712880603261
NCL,New Caledonia,2033,0.0036932399200072
NCL,New Caledonia,2034,0.003715087894527
NCL,New Caledonia,2035,0.0037368327195854
NCL,New Caledonia,2036,0.0037564820631732
NCL,New Caledonia,2037,0.0037760181771626
NCL,New Caledonia,2038,0.0037954420374724
NCL,New Caledonia,2039,0.0038147546088382
NCL,New Caledonia,2040,0.0038339568449723
NCL,New Caledonia,2041,0.0038517294720333
NCL,New Caledonia,2042,0.0038693909014991
NCL,New Caledonia,2043,0.0038869421737064
NCL,New Caledonia,2044,0.0039043843160549
NCL,New Caledonia,2045,0.0039217183432073
NCL,New Caledonia,2046,0.0039393831108444
NCL,New Caledonia,2047,0.0039569475781407
NCL,New Caledonia,2048,0.0039744125969342
NCL,New Caledonia,2049,0.0039917790094437
NCL,New Caledonia,2050,0.0040090476484049
NER,Niger,2021,0.0130960264165344
NER,Niger,2022,0.0128107456797815
NER,Niger,2023,0.0125415525950456
NER,Niger,2024,0.0122871236495002
NER,Niger,2025,0.0120462766338836
NER,Niger,2026,0.0117858889441162
NER,Niger,2027,0.0115404764733899
NER,Niger,2028,0.0113087834665869
NER,Niger,2029,0.0110896907534916
NER,Niger,2030,0.0108821976704351
NER,Niger,2031,0.0106475905970169
NER,Niger,2032,0.0104267689162094
NER,Niger,2033,0.0102185522725428
NER,Niger,2034,0.010021891326305
NER,Niger,2035,0.0098358500664222
NER,Niger,2036,0.0096211148730261
NER,Niger,2037,0.0094193411729754
NER,Niger,2038,0.0092293898057533
NER,Niger,2039,0.0090502513028615
NER,Niger,2040,0.0088810279420023
NER,Niger,2041,0.0086823962450041
NER,Niger,2042,0.0084960947496679
NER,Niger,2043,0.0083210099092393
NER,Niger,2044,0.0081561583450759
NER,Niger,2045,0.0080006683666904
NER,Niger,2046,0.0078139847650897
NER,Niger,2047,0.0076392769574885
NER,Niger,2048,0.0074754283829818
NER,Niger,2049,0.007321457100055
NER,Niger,2050,0.0071764960920396
NGA,Nigeria,2021,0.014206735039876
NGA,Nigeria,2022,0.0145790439620099
NGA,Nigeria,2023,0.0149436128107119
NGA,Nigeria,2024,0.0153006804699043
NGA,Nigeria,2025,0.0156504760932947
NGA,Nigeria,2026,0.0158127445351063
NGA,Nigeria,2027,0.015966886568404
NGA,Nigeria,2028,0.0161134977369422
NGA,Nigeria,2029,0.0162531167795684
NGA,Nigeria,2030,0.0163862322452777
NGA,Nigeria,2031,0.0165112122010145
NGA,Nigeria,2032,0.016629682170905
NGA,Nigeria,2033,0.0167421378846569
NGA,Nigeria,2034,0.0168490259854335
NGA,Nigeria,2035,0.0169507499586996
NGA,Nigeria,2036,0.0170119474458361
NGA,Nigeria,2037,0.0170697137293204
NGA,Nigeria,2038,0.0171243295096879
NGA,Nigeria,2039,0.0171760456821139
NGA,Nigeria,2040,0.0172250871901081
NGA,Nigeria,2041,0.0172086386073344
NGA,Nigeria,2042,0.0171931881027712
NGA,Nigeria,2043,0.0171786475082859
NGA,Nigeria,2044,0.0171649387434863
NGA,Nigeria,2045,0.0171519924131066
NGA,Nigeria,2046,0.0170546841759547
NGA,Nigeria,2047,0.0169637684961181
NGA,Nigeria,2048,0.0168786354787771
NGA,Nigeria,2049,0.0167987504221251
NGA,Nigeria,2050,0.0167236425758153
NIC,Nicaragua,2021,0.0184144976164878
NIC,Nicaragua,2022,0.0184789365190334
NIC,Nicaragua,2023,0.0185428745874685
NIC,Nicaragua,2024,0.0186063176380886
NIC,Nicaragua,2025,0.0186692713974755
NIC,Nicaragua,2026,0.0184378267201981
NIC,Nicaragua,2027,0.0182148940555221
NIC,Nicaragua,2028,0.0180000123036486
NIC,Nicaragua,2029,0.0177927530780763
NIC,Nicaragua,2030,0.0175927178550535
NIC,Nicaragua,2031,0.0173287863585629
NIC,Nicaragua,2032,0.0170753786443062
NIC,Nicaragua,2033,0.0168318775909261
NIC,Nicaragua,2034,0.0165977134031782
NIC,Nicaragua,2035,0.0163723591605625
NIC,Nicaragua,2036,0.0160844458376552
NIC,Nicaragua,2037,0.0158088612808132
NIC,Nicaragua,2038,0.0155448301925406
NIC,Nicaragua,2039,0.0152916409470369
NIC,Nicaragua,2040,0.0150486391853604
NIC,Nicaragua,2041,0.0147561616643089
NIC,Nicaragua,2042,0.014476727278627
NIC,Nicaragua,2043,0.0142094825639396
NIC,Nicaragua,2044,0.0139536469272218
NIC,Nicaragua,2045,0.013708505031877
NIC,Nicaragua,2046,0.0134215694503227
NIC,Nicaragua,2047,0.0131477711651483
NIC,Nicaragua,2048,0.0128862281351155
NIC,Nicaragua,2049,0.0126361355511386
NIC,Nicaragua,2050,0.0123967575642343
NLD,Netherlands,2021,0.0066040069255503
NLD,Netherlands,2022,0.0066040069255503
NLD,Netherlands,2023,0.0066040069255503
NLD,Netherlands,2024,0.0066040069255503
NLD,Netherlands,2025,0.0066040069255503
NLD,Netherlands,2026,0.0066040069255503
NLD,Netherlands,2027,0.0066040069255503
NLD,Netherlands,2028,0.0066040069255503
NLD,Netherlands,2029,0.0066040069255503
NLD,Netherlands,2030,0.0066040069255503
NLD,Netherlands,2031,0.0066040069255503
NLD,Netherlands,2032,0.0066040069255503
NLD,Netherlands,2033,0.0066040069255503
NLD,Netherlands,2034,0.0066040069255503
NLD,Netherlands,2035,0.0066040069255503
NLD,Netherlands,2036,0.0066040069255503
NLD,Netherlands,2037,0.0066040069255503
NLD,Netherlands,2038,0.0066040069255503
NLD,Netherlands,2039,0.0066040069255503
NLD,Netherlands,2040,0.0066040069255503
NLD,Netherlands,2041,0.0066040069255503
NLD,Netherlands,2042,0.0066040069255503
NLD,Netherlands,2043,0.0066040069255503
NLD,Netherlands,2044,0.0066040069255503
NLD,Netherlands,2045,0.0066040069255503
NLD,Netherlands,2046,0.0066040069255503
NLD,Netherlands,2047,0.0066040069255503
NLD,Netherlands,2048,0.0066040069255503
NLD,Netherlands,2049,0.0066040069255503
NLD,Netherlands,2050,0.0066040069255503
NOR,Norway,2021,0.0232414181204276
NOR,Norway,2022,0.0232414181204276
NOR,Norway,2023,0.0232414181204276
NOR,Norway,2024,0.0232414181204276
NOR,Norway,2025,0.0232414181204276
NOR,Norway,2026,0.0232414181204276
NOR,Norway,2027,0.0232414181204276
NOR,Norway,2028,0.0232414181204276
NOR,Norway,2029,0.0232414181204276
NOR,Norway,2030,0.0232414181204276
NOR,Norway,2031,0.0232414181204276
NOR,Norway,2032,0.0232414181204276
NOR,Norway,2033,0.0232414181204276
NOR,Norway,2034,0.0232414181204276
NOR,Norway,2035,0.0232414181204276
NOR,Norway,2036,0.0232414181204276
NOR,Norway,2037,0.0232414181204276
NOR,Norway,2038,0.0232414181204276
NOR,Norway,2039,0.0232414181204276
NOR,Norway,2040,0.0232414181204276
NOR,Norway,2041,0.0232414181204276
NOR,Norway,2042,0.0232414181204276
NOR,Norway,2043,0.0232414181204276
NOR,Norway,2044,0.0232414181204276
NOR,Norway,2045,0.0232414181204276
NOR,Norway,2046,0.0232414181204276
NOR,Norway,2047,0.0232414181204276
NOR,Norway,2048,0.0232414181204276
NOR,Norway,2049,0.0232414181204276
NOR,Norway,2050,0.0232414181204276
NPL,Nepal,2021,0.0049600892525115
NPL,Nepal,2022,0.0050219283834383
NPL,Nepal,2023,0.0050818477407161
NPL,Nepal,2024,0.0051399353559176
NPL,Nepal,2025,0.0051962739593734
NPL,Nepal,2026,0.0052451340962517
NPL,Nepal,2027,0.0052923597437391
NPL,Nepal,2028,0.0053380315689972
NPL,Nepal,2029,0.0053822250168643
NPL,Nepal,2030,0.0054250107257361
NPL,Nepal,2031,0.0054653680512068
NPL,Nepal,2032,0.0055043867335976
NPL,Nepal,2033,0.0055421322900331
NPL,Nepal,2034,0.0055786660308021
NPL,Nepal,2035,0.0056140453916728
NPL,Nepal,2036,0.0056398793998928
NPL,Nepal,2037,0.0056648091022999
NPL,Nepal,2038,0.0056888811642668
NPL,Nepal,2039,0.0057121390946644
NPL,Nepal,2040,0.0057346235083106
NPL,Nepal,2041,0.0057433701430641
NPL,Nepal,2042,0.0057517905604482
NPL,Nepal,2043,0.0057599026764287
NPL,Nepal,2044,0.0057677231186224
NPL,Nepal,2045,0.0057752673400598
NPL,Nepal,2046,0.0057655948874238
NPL,Nepal,2047,0.0057563061955244
NPL,Nepal,2048,0.0057473788696942
NPL,Nepal,2049,0.0057387922244969
NPL,Nepal,2050,0.0057305271237123
NZL,New Zealand,2021,0.0
NZL,New Zealand,2022,0.0
NZL,New Zealand,2023,0.0
NZL,New Zealand,2024,0.0
NZL,New Zealand,2025,0.0
NZL,New Zealand,2026,0.0
NZL,New Zealand,2027,0.0
NZL,New Zealand,2028,0.0
NZL,New Zealand,2029,0.0
NZL,New Zealand,2030,0.0
NZL,New Zealand,2031,0.0
NZL,New Zealand,2032,0.0
NZL,New Zealand,2033,0.0
NZL,New Zealand,2034,0.0
NZL,New Zealand,2035,0.0
NZL,New Zealand,2036,0.0
NZL,New Zealand,2037,0.0
NZL,New Zealand,2038,0.0
NZL,New Zealand,2039,0.0
NZL,New Zealand,2040,0.0
NZL,New Zealand,2041,0.0
NZL,New Zealand,2042,0.0
NZL,New Zealand,2043,0.0
NZL,New Zealand,2044,0.0
NZL,New Zealand,2045,0.0
NZL,New Zealand,2046,0.0
NZL,New Zealand,2047,0.0
NZL,New Zealand,2048,0.0
NZL,New Zealand,2049,0.0
NZL,New Zealand,2050,0.0
OMN,Oman,2021,0.009544780054596
OMN,Oman,2022,0.0094816036755245
OMN,Oman,2023,0.0094209403311999
